,experiment_name,experiment_start,experiment_stop,metric__vnf0.vdu01.0__stat__eth0__collisions,metric__vnf0.vdu01.0__stat__eth0__multicast,metric__vnf0.vdu01.0__stat__eth0__rx_bytes,metric__vnf0.vdu01.0__stat__eth0__rx_compressed,metric__vnf0.vdu01.0__stat__eth0__rx_crc_errors,metric__vnf0.vdu01.0__stat__eth0__rx_dropped,metric__vnf0.vdu01.0__stat__eth0__rx_errors,metric__vnf0.vdu01.0__stat__eth0__rx_fifo_errors,metric__vnf0.vdu01.0__stat__eth0__rx_frame_errors,metric__vnf0.vdu01.0__stat__eth0__rx_length_errors,metric__vnf0.vdu01.0__stat__eth0__rx_missed_errors,metric__vnf0.vdu01.0__stat__eth0__rx_nohandler,metric__vnf0.vdu01.0__stat__eth0__rx_over_errors,metric__vnf0.vdu01.0__stat__eth0__rx_packets,metric__vnf0.vdu01.0__stat__eth0__tx_aborted_errors,metric__vnf0.vdu01.0__stat__eth0__tx_bytes,metric__vnf0.vdu01.0__stat__eth0__tx_carrier_errors,metric__vnf0.vdu01.0__stat__eth0__tx_compressed,metric__vnf0.vdu01.0__stat__eth0__tx_dropped,metric__vnf0.vdu01.0__stat__eth0__tx_errors,metric__vnf0.vdu01.0__stat__eth0__tx_fifo_errors,metric__vnf0.vdu01.0__stat__eth0__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__eth0__tx_packets,metric__vnf0.vdu01.0__stat__eth0__tx_window_errors,metric__vnf0.vdu01.0__stat__input__collisions,metric__vnf0.vdu01.0__stat__input__multicast,metric__vnf0.vdu01.0__stat__input__rx_bytes,metric__vnf0.vdu01.0__stat__input__rx_compressed,metric__vnf0.vdu01.0__stat__input__rx_crc_errors,metric__vnf0.vdu01.0__stat__input__rx_dropped,metric__vnf0.vdu01.0__stat__input__rx_errors,metric__vnf0.vdu01.0__stat__input__rx_fifo_errors,metric__vnf0.vdu01.0__stat__input__rx_frame_errors,metric__vnf0.vdu01.0__stat__input__rx_length_errors,metric__vnf0.vdu01.0__stat__input__rx_missed_errors,metric__vnf0.vdu01.0__stat__input__rx_nohandler,metric__vnf0.vdu01.0__stat__input__rx_over_errors,metric__vnf0.vdu01.0__stat__input__rx_packets,metric__vnf0.vdu01.0__stat__input__tx_aborted_errors,metric__vnf0.vdu01.0__stat__input__tx_bytes,metric__vnf0.vdu01.0__stat__input__tx_carrier_errors,metric__vnf0.vdu01.0__stat__input__tx_compressed,metric__vnf0.vdu01.0__stat__input__tx_dropped,metric__vnf0.vdu01.0__stat__input__tx_errors,metric__vnf0.vdu01.0__stat__input__tx_fifo_errors,metric__vnf0.vdu01.0__stat__input__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__input__tx_packets,metric__vnf0.vdu01.0__stat__input__tx_window_errors,metric__vnf0.vdu01.0__stat__lo__collisions,metric__vnf0.vdu01.0__stat__lo__multicast,metric__vnf0.vdu01.0__stat__lo__rx_bytes,metric__vnf0.vdu01.0__stat__lo__rx_compressed,metric__vnf0.vdu01.0__stat__lo__rx_crc_errors,metric__vnf0.vdu01.0__stat__lo__rx_dropped,metric__vnf0.vdu01.0__stat__lo__rx_errors,metric__vnf0.vdu01.0__stat__lo__rx_fifo_errors,metric__vnf0.vdu01.0__stat__lo__rx_frame_errors,metric__vnf0.vdu01.0__stat__lo__rx_length_errors,metric__vnf0.vdu01.0__stat__lo__rx_missed_errors,metric__vnf0.vdu01.0__stat__lo__rx_nohandler,metric__vnf0.vdu01.0__stat__lo__rx_over_errors,metric__vnf0.vdu01.0__stat__lo__rx_packets,metric__vnf0.vdu01.0__stat__lo__tx_aborted_errors,metric__vnf0.vdu01.0__stat__lo__tx_bytes,metric__vnf0.vdu01.0__stat__lo__tx_carrier_errors,metric__vnf0.vdu01.0__stat__lo__tx_compressed,metric__vnf0.vdu01.0__stat__lo__tx_dropped,metric__vnf0.vdu01.0__stat__lo__tx_errors,metric__vnf0.vdu01.0__stat__lo__tx_fifo_errors,metric__vnf0.vdu01.0__stat__lo__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__lo__tx_packets,metric__vnf0.vdu01.0__stat__lo__tx_window_errors,metric__vnf0.vdu01.0__stat__mgmt__collisions,metric__vnf0.vdu01.0__stat__mgmt__multicast,metric__vnf0.vdu01.0__stat__mgmt__rx_bytes,metric__vnf0.vdu01.0__stat__mgmt__rx_compressed,metric__vnf0.vdu01.0__stat__mgmt__rx_crc_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_dropped,metric__vnf0.vdu01.0__stat__mgmt__rx_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_fifo_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_frame_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_length_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_missed_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_nohandler,metric__vnf0.vdu01.0__stat__mgmt__rx_over_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_packets,metric__vnf0.vdu01.0__stat__mgmt__tx_aborted_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_bytes,metric__vnf0.vdu01.0__stat__mgmt__tx_carrier_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_compressed,metric__vnf0.vdu01.0__stat__mgmt__tx_dropped,metric__vnf0.vdu01.0__stat__mgmt__tx_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_fifo_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_packets,metric__vnf0.vdu01.0__stat__mgmt__tx_window_errors,metric__vnf0.vdu01.0__stat__output__collisions,metric__vnf0.vdu01.0__stat__output__multicast,metric__vnf0.vdu01.0__stat__output__rx_bytes,metric__vnf0.vdu01.0__stat__output__rx_compressed,metric__vnf0.vdu01.0__stat__output__rx_crc_errors,metric__vnf0.vdu01.0__stat__output__rx_dropped,metric__vnf0.vdu01.0__stat__output__rx_errors,metric__vnf0.vdu01.0__stat__output__rx_fifo_errors,metric__vnf0.vdu01.0__stat__output__rx_frame_errors,metric__vnf0.vdu01.0__stat__output__rx_length_errors,metric__vnf0.vdu01.0__stat__output__rx_missed_errors,metric__vnf0.vdu01.0__stat__output__rx_nohandler,metric__vnf0.vdu01.0__stat__output__rx_over_errors,metric__vnf0.vdu01.0__stat__output__rx_packets,metric__vnf0.vdu01.0__stat__output__tx_aborted_errors,metric__vnf0.vdu01.0__stat__output__tx_bytes,metric__vnf0.vdu01.0__stat__output__tx_carrier_errors,metric__vnf0.vdu01.0__stat__output__tx_compressed,metric__vnf0.vdu01.0__stat__output__tx_dropped,metric__vnf0.vdu01.0__stat__output__tx_errors,metric__vnf0.vdu01.0__stat__output__tx_fifo_errors,metric__vnf0.vdu01.0__stat__output__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__output__tx_packets,metric__vnf0.vdu01.0__stat__output__tx_window_errors,param__func__de.upb.cn.vnf_squid.0.1__cmd_start,param__func__de.upb.cn.vnf_squid.0.1__cmd_stop,param__func__de.upb.cn.vnf_squid.0.1__cpu_bw,param__func__de.upb.cn.vnf_squid.0.1__cpu_cores,param__func__de.upb.cn.vnf_squid.0.1__io_bw,param__func__de.upb.cn.vnf_squid.0.1__mem_max,param__func__de.upb.cn.vnf_squid.0.1__mem_swap_max,param__func__mp.input__cmd_start,param__func__mp.input__cmd_stop,param__func__mp.input__cpu_bw,param__func__mp.input__cpu_cores,param__func__mp.input__io_bw,param__func__mp.input__mem_max,param__func__mp.input__mem_swap_max,param__func__mp.output__cmd_start,param__func__mp.output__cmd_stop,param__func__mp.output__cpu_bw,param__func__mp.output__cpu_cores,param__func__mp.output__io_bw,param__func__mp.output__mem_max,param__func__mp.output__mem_swap_max,param__header__all__config_id,param__header__all__repetition,param__header__all__time_limit,param__header__all__time_warmup,param__mp__mp.input__address,param__mp__mp.input__connection_point,param__mp__mp.input__container,param__mp__mp.input__name,param__mp__mp.output__address,param__mp__mp.output__connection_point,param__mp__mp.output__container,param__mp__mp.output__name,run_id
1657,ped_squid_01657,2019-10-25 14:02:24.409855,2019-10-25 14:03:24.470788,0.0,0.0,1630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,183673792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469490.0,0.0,133272316.0,0.0,0.0,0.0,0.0,0.0,0.0,2458214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,178876.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,57,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1657
1658,ped_squid_01658,2019-10-25 14:03:56.342911,2019-10-25 14:04:56.403906,0.0,0.0,87880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,47644.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,184308166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479170.0,0.0,133742242.0,0.0,0.0,0.0,0.0,0.0,0.0,2467645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0,0.0,185602.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,58,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1658
1659,ped_squid_01659,2019-10-25 14:05:28.130169,2019-10-25 14:06:28.184715,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,183070152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461186.0,0.0,132823776.0,0.0,0.0,0.0,0.0,0.0,0.0,2449830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,0.0,199444.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,59,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1659
1660,ped_squid_01660,2019-10-25 14:07:00.728243,2019-10-25 14:08:00.789117,0.0,0.0,402580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0,0.0,219680.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.0,0.0,0.0,0.0,182531032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2439871.0,0.0,131395738.0,0.0,0.0,0.0,0.0,0.0,0.0,2410549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9076.0,0.0,1822730.0,0.0,0.0,0.0,0.0,0.0,0.0,19934.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,60,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1660
1661,ped_squid_01661,2019-10-25 14:08:33.644334,2019-10-25 14:09:33.705215,0.0,0.0,1630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,183402984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2465678.0,0.0,133070718.0,0.0,0.0,0.0,0.0,0.0,0.0,2454407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,0.0,181836.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,61,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1661
1662,ped_squid_01662,2019-10-25 14:10:05.318293,2019-10-25 14:11:05.379150,0.0,0.0,390280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2608.0,0.0,212956.0,0.0,0.0,0.0,0.0,0.0,0.0,2598.0,0.0,0.0,0.0,183748354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406145.0,0.0,131204113.0,0.0,0.0,0.0,0.0,0.0,0.0,2345019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4376375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18794.0,0.0,4771110.0,0.0,0.0,0.0,0.0,0.0,0.0,35213.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,62,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1662
1663,ped_squid_01663,2019-10-25 14:11:37.164949,2019-10-25 14:12:37.228424,0.0,0.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,185440682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493213.0,0.0,134554188.0,0.0,0.0,0.0,0.0,0.0,0.0,2481880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,214982.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,63,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1663
1664,ped_squid_01664,2019-10-25 14:13:09.147493,2019-10-25 14:14:09.208696,0.0,0.0,246880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.0,0.0,134564.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,0.0,0.0,0.0,182635718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461331.0,0.0,132523982.0,0.0,0.0,0.0,0.0,0.0,0.0,2447781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,0.0,195787.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,64,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1664
1665,ped_squid_01665,2019-10-25 14:14:41.041192,2019-10-25 14:15:41.102212,0.0,0.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,184652784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482570.0,0.0,133982796.0,0.0,0.0,0.0,0.0,0.0,0.0,2471296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.0,0.0,236960.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,65,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1665
1666,ped_squid_01666,2019-10-25 14:16:13.035470,2019-10-25 14:17:13.077626,0.0,0.0,400630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2677.0,0.0,218614.0,0.0,0.0,0.0,0.0,0.0,0.0,2667.0,0.0,0.0,0.0,183657142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411181.0,0.0,131847520.0,0.0,0.0,0.0,0.0,0.0,0.0,2364190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4206116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16264.0,0.0,3876330.0,0.0,0.0,0.0,0.0,0.0,0.0,33656.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,66,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1666
1667,ped_squid_01667,2019-10-25 14:17:45.012537,2019-10-25 14:18:45.073635,0.0,0.0,1930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,181279646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436955.0,0.0,131372022.0,0.0,0.0,0.0,0.0,0.0,0.0,2422977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0,0.0,304559.0,0.0,0.0,0.0,0.0,0.0,0.0,3328.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,67,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1667
1668,ped_squid_01668,2019-10-25 14:19:17.037445,2019-10-25 14:20:17.098411,0.0,0.0,416980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.0,0.0,227552.0,0.0,0.0,0.0,0.0,0.0,0.0,2776.0,0.0,0.0,0.0,174688942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181816.0,0.0,127586215.0,0.0,0.0,0.0,0.0,0.0,0.0,2045261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16507520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54923.0,0.0,18018564.0,0.0,0.0,0.0,0.0,0.0,0.0,120068.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,68,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1668
1669,ped_squid_01669,2019-10-25 14:20:49.062875,2019-10-25 14:21:49.123844,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,183123886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461901.0,0.0,132863220.0,0.0,0.0,0.0,0.0,0.0,0.0,2450570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,243824.0,0.0,0.0,0.0,0.0,0.0,0.0,2245.0,0.0,./start.sh,./stop.sh,0.5,2,,256,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,16,69,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,1669
